都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,ＥＨ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
静岡県,庵原郡有度村,,,,,,,,井戸,用水,40,,15.1,16.3,19.9,,6.7,7,,,,,,,,,,,,,,,0.16,,,,,,,0.03,0.03,0.06,,,,,,5.9,,,,0,2.5,,,,7,,,,,40.3,,,,,,,,,,,,5.72,,4.4,33.6,,,0.05,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,37.5,,18.6,16.8,131,,6.6,7.2,,,,,,,,,,,,,,,1.63,7,8,,,,,20.55,0,20.55,,,,,,8.8,,,,0,0,,,,0,,,,,144,,,,,,,,,,,,1.89,,63.8,167,,,0.3,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,40,,14,15.3,,,6.2,7.2,,,,,,,,,,,,,,,2.8,6,11,,,,,15.89,1.45,17.34,,,,,,9.3,,,,0,0,,,,,,,,,120,,,,,,,,,,,,0.2,,48.6,135,,,1.5,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,56.5,,13.3,16.7,1.5,,7.2,7.3,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,7.3,,,,0,15,,,,0,,,,,63.4,,,,,,,,,,,,,,1.8,47.5,,,0.1,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,40,,14.5,16.3,3,,7,7.4,,,,,,,,,,,,,,,0.09,,,,,,,0.06,0.13,0.19,,,,,,6.2,,,,0,0.3,,,,10,,,,,48.8,,,,,,,,,,,,0.81,,2.2,37.2,,,0.2,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,43.5,,16,17,3,,7.4,7.8,,,,,,,,,,,,,,,1.58,,,,,,,,,,,,,,,16.8,,,,0,0,,,,0,,,,,16.5,,,,,,,,,,,,,,5.7,125,,,1.4,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,ガス井,72.5,,18,16.4,1.5,,7,7.6,,,,,,,,,,,,,,,0.67,29,99,,,,,7.63,0.18,7.81,,,,,,11.9,,,,0,0.5,,,,0,,,,,589,,,,,,,,,,,,0.2,,51.5,476,,,1.6,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,,,18,17.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,33,,16.9,15.4,1,,7.1,7.4,,,,,,,,,,,,,,,0.16,,,,,,,2.37,0.44,2.81,,,,,,7.5,,,,0,0,,,,0,,,,,61,,,,,,,,,,,,0.47,,2.2,46.2,,,1,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,,,16.8,16.3,13,,7.2,7.4,,,,,,,,,,,,,,,0.15,6,12,,,,,,,,,,,,,7.1,,,,0,0.3,,,,5,,,,,65.9,,,,,,,,,,,,,,1.3,48.8,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,静岡市,,,,,,,,井戸,用水,27.5,,14.1,15.8,31.9,,6.6,7,,,,,,,,,,,,,,,0.1,,,,,,,0.03,0.06,0.09,,,,,,6.6,,,,0,15,,,,5,,,,,48.8,,,,,,,,,,,,4.41,,6.6,41.8,,,0.05,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,,,13.1,15.9,,,6.4,7.2,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,42.3,,,,,,,,,,,,,,73.2,,,,,,,,,,,,,,23.2,76,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,3,,13.5,16.1,,,6,7,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,30.5,,,,,,,,,,,,,,13.3,25.3,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,4,,13.6,15.8,,,6.4,7,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,104,,,,,,,,,,,,,,33,108,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,,,15.5,14.6,,,7,7.5,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,36.8,,,,,,,,,,,,,,17.1,,,,,,,,,,,,,,15.4,139,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,75.5,,15.5,16.6,0.5,,7.1,7.5,,,,,,,,,,,,,,,3.43,218,2078,,,,,1.15,2.46,3.61,,,,,,11272,,,,0,0,,,,,,,,,67.1,,,,,,,,,,,,0.31,,9.4,68.8,,,0.2,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,,,15,17.9,,,6.4,7.2,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,10.2,,,,,,,,,,,,,,54.9,,,,,,,,,,,,,,11,50.6,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡袖師,,,,,,,,井戸,用水,,,15.1,16.1,,,6.8,7.1,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,30.6,,,,,,,,,,,,,,65.8,,,,,,,,,,,,,,7.5,55,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡高部村,,,,,,,,井戸,用水,,,,17.1,,,6.6,7,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,136,,,,,,,,,,,,,,128,,,,,,,,,,,,,,19.8,112,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,庵原郡飯田村,,,,,,,,井戸,用水,76.3,,,,,,,7.4,,,,,,,,,,,,,,,0.31,,,,,,,,,,,,,,,66.7,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,,,,1953-12-01 00:00:00,"静岡県庵原郡高部村付近天然ガス調査報告,地調報告, 1955"
静岡県,清水ガス田,,,,,,,,井戸,ガス井,,,,,470,,7.7,7.7,,,,,,,,,,,,,,,0.34,41,2167,,,,,0.11,0.1,0.21,,,,,,6024,,,,,,,,,0,,,,,47.4,,,,,,,,,,,,,,7.5,41.7,,,,,,,"本邦天然ガス鉱床の地質学的研究,地調報告,1956"
静岡県,焼津ガス田,,,,,,,,井戸,ガス井,131.8,,,26,,,7.6,7.6,,,,,,,,,,,,,,,1.65,7.8,226,,,,,0.62,0.34,,,,,,,848,,0.8,,,,,,,,,,,,104,,,,,,,,,,,,0.26,,10.6,,,,0.5,,,,"本邦天然ガス鉱床の地質学的研究,地調報告,1956"
静岡県,富士宮市,,,,,,,,湧泉,用水,,,,14.3,,,7,7.2,,,,,,13100,,1.7,,,6.6,1.7,,,0,2.6,8.9,,,,,0,0,,,,,,,4,,,,0,,,,,2,,,,,,,,,,,,,,31.2,,,5.94,,2.5,,,,0.17,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,湧泉,用水,,,,14.3,,,7.1,7.3,,,,,,16000,,10.1,,,,,,,0,0.5,7.6,,,,,0,0,,,,,,,3.2,,,,0,,,,,2,,,,,,,,,,,,,,42.4,,,6.02,,1.8,,,,0.12,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,湧泉,用水,,,,13.8,,,7.2,7.4,,,,,,15000,,2.1,,,,,,,0,3.6,8.5,,,,,0,0,,,,,,,2.9,,,,0,,,,,5,,,,,,,,,,,,,,40.4,,,6.46,,1.2,,,,0.12,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,湧泉,用水,,,,14.1,,,7.2,7.4,,,,,,16000,,4.2,,,,,,,0,3.4,7.6,,,,,0,0.01,,,,,,,2.7,,,,0,,,,,3,,,,,,,,,,,,,,53.2,,,6.61,,1.5,,,,0.12,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,湧泉,用水,,,,14.8,,,7.2,7.4,,,,,,13800,,5.6,,,4.9,2,,,0,3.1,9.1,,,,,0,0,,,,,,,6.2,,,,0.55,,,,,8,,,,,,,,,,,,,,40.8,,,6.6,,1.5,,,,0.16,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,湧泉,用水,,,,,,,7.1,7.4,,,,,,12100,,3,,,6.1,2.3,,,0,3.2,9.4,,,,,0,0,,,,,,,4.9,,,,0.02,,,,,3,,,,,,,,,,,,,,27.6,,,6.06,,2,,,,0.2,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,湧泉,用水,,,,14.4,,,7,7.1,,,,,,16500,,1,,,,,,,0.1,2.7,6.5,,,,,0,0,,,,,,,3.7,,,,0,,,,,6,,,,,,,,,,,,,,38,,,6.06,,2,,,,0.2,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,湧泉,用水,,,,14.2,,,7.2,7.4,,,,,,22500,,1,,,,,,,0,1.8,5.2,,,,,0,0.01,,,,,,,2.4,,,,0,,,,,,,,,,,,,,,,,,,31.6,,,6.73,,2,,,,0.12,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,沼津市,,,,,,,,湧泉,用水,,,,,,,7,7.4,,,,,,,,2.1,,,,,,,0.1,3.5,8.2,,,,,0,0.03,,,,,,,3.6,,,,0,,,,,5,,,,,,,,,,,,,,50,,,5.86,,2.4,,,,0.15,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,沼津市,,,,,,,,湧泉,用水,,,,,,,7,7.4,,,,,,11000,,2.4,,,,,,,0.1,5.2,11.7,,,,,0,0.03,,,,,,,6.4,,,,0,,,,,9,,,,,,,,,,,,,,34,,,6.18,,2.5,,,,0.1,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,,,,10,,,7,7.3,,,,,,,,4.2,,,,,,,0.1,4.2,20.6,,,,,0,0,,,,,,,8.9,,,,0,,,,,12,,,,,,,,,,,,,,9.2,,,4.89,,4,,,,0.06,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,16,,,16.4,,,7,7.2,,,,,,8700,,1,,,,,,,0.1,4.2,17.7,,,,,0,0.03,,,,,,,5.6,,,,0,,,,,10,,,,,,,,,,,,,,26.4,,,5.01,,7,,,,0.05,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,60,,,16.5,,,7,7.4,,,,,,9300,,9.4,,,,,,,0.1,3.5,20.1,,,,,0,0,,,,,,,5.2,,,,0,,,,,15,,,,,,,,,,,,,,30.8,,,3.81,,5.5,,,,0.08,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,,,,17.8,,,6.9,7.4,,,,,,8100,,4.2,,,,,,,0.2,3.8,20.7,,,,,0,0.02,,,,,,,4.6,,,,0,,,,,17,,,,,,,,,,,,,,26.8,,,4.43,,8.5,,,,0.06,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,22,,,,,,6.8,7.2,,,,,,5400,,6.5,,,9.4,2.6,,,0.4,6.9,24.2,,,,,0,0,,,,,,,12.4,,,,0.01,,,,,9,,,,,,,,,,,,,,10,,,5.23,,7.5,,,,0.07,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,15,,,17.9,,,6.3,6.8,,,,,,4900,,1.8,,,,,,,0.2,9.1,24.7,,,,,0,0,,,,,,,14.5,,,,0,,,,,10,,,,,,,,,,,,,,19.2,,,4.48,,24,,,,0.08,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,,,,17.7,,,6.6,7,,,,,,5400,,3.3,,,11.4,1.8,,,0.1,6.6,24.7,,,,,0,0,,,,,,,12.8,,,,0,,,,,9,,,,,,,,,,,,,,8,,,4.51,,10,,,,0.09,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士川町,,,,,,,,井戸,用水,39,,,,,,6.8,7.2,,,,,,5000,,2.1,,,,,,,0,6.4,44.3,,,,,0,0.08,,,,,,,12.5,,,,0,,,,,15,,,,,,,,,,,,,,22.4,,,4.76,,19,,,,0.01,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,8,,,19.4,,,6.8,7.2,,,,,,7200,,6.3,,,,,,,0,3.5,23.9,,,,,0,0.01,,,,,,,7.3,,,,0.01,,,,,8,,,,,,,,,,,,,,24.4,,,4.88,,6.5,,,,0.04,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,60,,,15.9,,,7.2,7.4,,,,,,7900,,3,,,6.2,1.5,,,0.3,3.2,23,,,,,0,0,,,,,,,13.9,,,,0.02,,,,,7,,,,,,,,,,,,,,13.6,,,4.64,,2,,,,0.06,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,17.8,,,6.5,7,,,,,,7500,,4.9,,,7.8,2.3,,,0,5.4,15.6,,,,,0,0,,,,,,,6.6,,,,0,,,,,14,,,,,,,,,,,,,,26,,,5.51,,11,,,,0.15,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,15,,,17.4,,,6.4,6.8,,,,,,5800,,6.1,,,,,,,0.2,6.6,23.2,,,,,0,0,,,,,,,9.9,,,,0,,,,,11,,,,,,,,,,,,,,29.6,,,4.08,,14,,,,0.1,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,17.8,,,6.6,7.2,,,,,,6100,,,,,,,,,0,7,21.2,,,,,0.11,0.4,,,,,,,7.2,,,,0,,,,,18,,,,,,,,,,,,,,32.8,,,3.7,,13,,,,0.02,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,16.8,,,6.8,7.2,,,,,,8700,,4.9,,,7.6,2,,,0,5,16.2,,,,,0,0,,,,,,,6.7,,,,0,,,,,7,,,,,,,,,,,,,,14,,,5.07,,6,,,,0.08,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,16.2,,,7,7.4,,,,,,8800,,2.6,,,,,,,0,4.4,17.3,,,,,0,0,,,,,,,7.6,,,,0.08,,,,,5,,,,,,,,,,,,,,40,,,4.23,,2.5,,,,0.17,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,16.2,,,6.8,7.2,,,,,,8000,,3,,,8.6,2.3,,,0,5.7,16.9,,,,,0,0.01,,,,,,,7.5,,,,0.01,,,,,5,,,,,,,,,,,,,,50,,,2.4,,6,,,,0.18,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,井戸,用水,18,,,12.7,,,8.2,8.2,,,,,,18000,,2.5,,,,,,,0,1.5,6.4,,,,,0,0,,,,,,,1.2,,,,0,,,,,2,,,,,,,,,,,,,,38.4,,,4.44,,0,,,,0.11,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,井戸,用水,30,,,12.6,,,8.2,8.21,,,,,,17500,,1.4,,,,,,,0,1.2,6.8,,,,,0,0.02,,,,,,,1.1,,,,0,,,,,2,,,,,,,,,,,,,,34.8,,,4.3,,0,,,,0.17,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,井戸,用水,,,,13,,,8.2,8.2,,,,,,18000,,1.8,,,,,,,0,2.6,7.5,,,,,0,0.02,,,,,,,2.1,,,,0,,,,,4,,,,,,,,,,,,,,31.2,,,4.2,,0,,,,0.18,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士宮市,,,,,,,,井戸,用水,90,,,12.2,,,8.1,8.1,,,,,,9200,,1,,,,,,,0,6.5,13.8,,,,,0,0,,,,,,,2.1,,,,0,,,,,11,,,,,,,,,,,,,,23.6,,,5.68,,0,,,,0.05,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,92,,,12.4,,,7.8,7.8,,,,,,11500,,1.8,,,,,,,0,5.7,9,,,,,0,0.05,,,,,,,2.3,,,,0,,,,,10,,,,,,,,,,,,,,20.4,,,2.98,,0,,,,0.12,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,,,,14.6,,,7.8,7.8,,,,,,9900,,2.1,,,,,,,0,6.6,12.2,,,,,0,0.02,,,,,,,3.4,,,,0,,,,,25,,,,,,,,,,,,,,22.8,,,4.15,,0,,,,0.1,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,,,,14.2,,,7.7,7.7,,,,,,13200,,9.8,,,,,,,0,4.4,9.1,,,,,0,0.02,,,,,,,3.3,,,,0,,,,,7,,,,,,,,,,,,,,32.8,,,6.78,,0,,,,0.16,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,50,,,14.3,,,7.6,7.6,,,,,,11500,,3.5,,,,,,,0,4.3,12.4,,,,,0,0.01,,,,,,,2.4,,,,0,,,,,10,,,,,,,,,,,,,,40,,,5.95,,1,,,,0.18,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,,,,14.2,,,7.6,7.7,,,,,,11500,,3.5,,,,,,,0,5.1,9.9,,,,,0,0.03,,,,,,,2.5,,,,0,,,,,7,,,,,,,,,,,,,,30,,,6.01,,0.8,,,,0.13,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,鷹岡町,,,,,,,,井戸,用水,,,,14.7,,,7.3,7.4,,,,,,13500,,1.4,,,,,,,0,4.8,9.8,,,,,0,0.03,,,,,,,2.4,,,,0,,,,,2,,,,,,,,,,,,,,57.6,,,4.87,,1.4,,,,0.13,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,16.1,,,6.8,7.2,,,,,,8900,,4.1,,,7.9,2.2,,,0,5.5,13.7,,,,,0,0.03,,,,,,,6.3,,,,0.01,,,,,5,,,,,,,,,,,,,,37,,,5.09,,7,,,,0.19,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,15.6,,,7,7.6,,,,,,,,,,,,,,,0,4.6,13.6,,,,,0,0.02,,,,,,,4.5,,,,0.04,,,,,10,,,,,,,,,,,,,,46,,,3.53,,3,,,,0.22,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,86,,,,,,6.8,7.2,,,,,,6600,,2.3,,,,,,,0.1,5.8,20.9,,,,,0,0.02,,,,,,,7.4,,,,0,,,,,6,,,,,,,,,,,,,,34.4,,,3.51,,6.5,,,,0.09,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,66,,,16.2,,,6.8,7.2,,,,,,8000,,2.8,,,,,,,0.3,6.5,17,,,,,0,0.03,,,,,,,6.5,,,,0,,,,,15,,,,,,,,,,,,,,55.6,,,2.8,,21.5,,,,0.1,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,,,,16,,,6.8,7.1,,,,,,8900,,9.1,,,7.3,2.9,,,0,5.1,13.2,,,,,0,0,,,,,,,4.9,,,,0,,,,,9,,,,,,,,,,,,,,45.2,,,4,,8,,,,0.16,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,富士市,,,,,,,,井戸,用水,130,,,16.3,,,6.8,7.2,,,,,,9800,,1,,,7.3,2.4,,,0,4.4,12.3,,,,,0,0,,,,,,,5.6,,,,0.02,,,,,8,,,,,,,,,,,,,,47.6,,,5.68,,5,,,,0.18,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,55,,,15.2,,,7,7.2,,,,,,11200,,2.1,,,6.9,2.3,,,0,4.6,11.2,,,,,0,0,,,,,,,4.5,,,,0,,,,,5,,,,,,,,,,,,,,42,,,5.51,,2,,,,0.2,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,,,,15.6,,,7.2,7.4,,,,,,12700,,3.9,,,,,,,0,4.7,10.2,,,,,0,0,,,,,,,3.4,,,,0,,,,,7,,,,,,,,,,,,,,39.2,,,5.83,,1.6,,,,0.2,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,,,,16.9,,,7,7.2,,,,,,6300,,3.4,,,,,,,0,7.4,19.6,,,,,0,0,,,,,,,12.6,,,,0.01,,,,,14,,,,,,,,,,,,,,51.2,,,5.24,,3.5,,,,0.2,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,,,,15.7,,,7,7.4,,,,,,11000,,3.1,,,6.9,2.4,,,0,4.5,11.4,,,,,0,0,,,,,,,4.9,,,,0,,,,,5,,,,,,,,,,,,,,45.2,,,5.88,,3,,,,0.18,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,31,,,15.6,,,7,7.3,,,,,,10500,,3.2,,,,,,,0,4.6,12,,,,,0,0,,,,,,,4.9,,,,0,,,,,4,,,,,,,,,,,,,,42.7,,,5.99,,2.5,,,,0.22,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,18,,,14.3,,,7,7.3,,,,,,14500,,2.8,,,,,,,0,3.9,8.4,,,,,0,0,,,,,,,3.9,,,,0,,,,,3,,,,,,,,,,,,,,73.2,,,6.02,,3.5,,,,0.15,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,48,,,15.9,,,7,7.4,,,,,,13500,,2.6,,,5.6,2.2,,,0,2.8,8.4,,,,,0,0,,,,,,,4.5,,,,0.11,,,,,1,,,,,,,,,,,,,,15.2,,,6.55,,1.5,,,,0.22,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,38,,,15.8,,,7,7.4,,,,,,11700,,1.4,,,,,,,0,4.9,11.2,,,,,0,0,,,,,,,4.3,,,,0,,,,,10,,,,,,,,,,,,,,36.6,,,5.98,,1.7,,,,0.13,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,,,,13.8,,,7.6,7.8,,,,,,14500,,2.1,,,,,,,0.1,3.1,8.2,,,,,0,0,,,,,,,3.3,,,,0,,,,,2,,,,,,,,,,,,,,31.6,,,6.06,,0,,,,0.1,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
静岡県,吉原市,,,,,,,,井戸,用水,,,,13.8,,,7.8,7.8,,,,,,14000,,0.4,,,,,,,0,3.5,8.8,,,,,0,0.02,,,,,,,3,,,,0,,,,,5,,,,,,,,,,,,,,23.2,,,5.26,,0,,,,0.07,,,1955-07-01 00:00:00,"静岡県岳南地域工業用水源調査報告.地調月報,1957"
