都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,14.5,3,,7.1,,,,,,,,,37,,,,,,,0.75,,3,,,,,,,,,,,,,13,,,,0,0,,,,0.001,,,,,93,,,,,,,,,,,,,,13,66,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,13.6,3.5,,6.8,,,,,,,,,25,,,,,,,0.75,,3,,,,,,,,,,,,,10,,,,0,0,,,,0.001,,,,,100,,,,,,,,,,,,,,15,78,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,60,,,13.6,50,,7.3,,,,,,,,,25,,,,,,,0,,6,,,,,,,,,,,,,12,,,,0,5.3,,,,14,,,,,50,,,,,,,,,,,,,,9,45,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,99.5,,,12.7,15,,7.2,,,,,,,,,31,,,,,,,0.3,,4,,,,,,,,,,,,,12,,,,0,0,,,,15,,,,,44,,,,,,,,,,,,,,9,41,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,36.5,,,11.6,25,,7.2,,,,,,,,,25,,,,,,,0.3,,3,,,,,,,,,,,,,9,,,,0,13.4,,,,15,,,,,75,,,,,,,,,,,,,,9,63,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,63,,,18.7,,,7.2,,,,,,,,,49,,,,,,,5,,2,,,,,,,,,,,,,40,,,,0,0,,,,15,,,,,269,,,,,,,,,,,,,,7,201,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,36,,,16.2,15,,7.4,,,,,,,,,68,,,,,,,0.5,,1,,,,,,,,,,,,,12,,,,0,0,,,,15,,,,,144,,,,,,,,,,,,,,11,115,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,6.5,,,21.7,,,,,,,,,,,,66,,,,,,,,,113,,,,,,,,,,,,,,,,,0.05,0,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,湧泉,用水,,,,14,,,6.2,,,,,,,,,15,,,,,,,0,,17,,,,,,,,,,,,,18,,,,0,20.1,,,,15,,,,,75,,,,,,,,,,,,,,29,83,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,湧泉,用水,,,,16,,,6.2,,,,,,,,,19,,,,,,,0,,17,,,,,,,,,,,,,19,,,,0.05,20.1,,,,15,,,,,50,,,,,,,,,,,,,,35,71,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
