都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,190,,9.4,,,,,0.272,,,,,,,93.9,0.4,,,,0,1.2,,,,0,0,,,,,,,6.8,68.2,,,,,,,,,3,,,,,29.6,,21.1,,,,,,,,26.3,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,31.9,168,,9.6,,,,,0.266,,,,,,,93.1,1.4,,,,0.3,1.1,,,,0,0.1,,,,,,,6.5,63.1,,,,,,,,,2.3,,,,,33.9,,28.3,,,,,,,,23.3,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,34.4,137,,9.2,,,,,0.283,,,,,,,95.9,1.6,,,,0.5,0.5,,,,,0.5,,,,,,,,49.7,,,,,,,,,9.8,,,,,118.9,,35.2,,,,,,,,11.2,,,,,,,,,,mg/Kg,1964.8.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35,70,,9.5,,,,,0.38,,,,,,,97.1,2.1,,,,1.8,4.6,,,,0.1,0.2,,,,,,,,75.2,,,,,,,,,13.7,,,,,136.3,,,,,,,,,,27.3,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,84,,9.7,,,,,0.264,,,,,,,74,1.1,,,,0,0.1,,,,0,0.1,,,,,,,5.6,53.2,,,,,,,,,0.2,,,,,138.2,,1.5,,,,,,,,72.6,,,,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,,,9.6,,,,,0.26,,,,,,,102,0.9,,,,0,1.1,,,,0,0,,,,,,,6.3,55,,,,,,,,,0.8,,,,,22.6,,0,,,,,,,,61.4,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35.3,,,9.6,,,,,0.258,,,,,,,81.3,0.4,,,,0,0.8,,,,0,0,,,,,,,6.3,44.5,,,,,,,,,2.8,,,,,19.3,,28.3,,,,,,,,22.8,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35.5,113,,9.6,,,,,0.246,,,,,,,80.1,1.4,,,,0,0.6,,,,0,0.4,,,,,,,6.2,45.4,,,,,,,,,2.3,,,,,17,,31,,,,,,,,28,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46,270,,8,,,,,7.147,,,,,,,2100,15.2,,,,23.2,29.6,,,,,,,,,,,,,1317,,,,,,,,,24.7,,,,,3580,,,,,,,,,,47.7,,,,,,,,,,mg/Kg,1973.3.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48,150,,7.8,,,,,8.02,,,,,,,1943,16.7,,,,4.1,22.9,,,,0.8,0.1,,,,,,,,601.3,,,,,,,,,16.3,,,,,4280,,,,,,,,,,16.9,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48,133,,8.1,,,,,4.958,,,,,,,1700,18.9,,,,10.7,16.7,,,,0,0.1,,,,,,,0.8,976.6,,,,,,,,,0,,,,,3917,,3.9,,,,,,,,210.9,,,,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.5,141,,8.1,,,,,4.855,,,,,,,2245,16.3,,,,10.5,36.8,,,,0,0.2,,,,,,,0.9,945.5,,,,,,,,,0.9,,,,,3617,,0,,,,,,,,44.5,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.4,127,,7.7,,,,,5.066,,,,,,,2005,18.2,,,,8.8,12,,,,0,0.1,,,,,,,1.3,940.8,,,,,,,,,3,,,,,3354,,0.4,,,,,,,,27.5,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.3,144,,7.2,,,,,4.29,,,,,,,1989,18.9,,,,9.4,17.6,,,,0,0.6,,,,,,,0.9,914.6,,,,,,,,,2.3,,,,,3970,,0.2,,,,,,,,39.7,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.8,290,,7.2,,,,,5.539,,,,,,,1673,35.2,,,,30.2,45.9,,,,,,,,,,,,,1569,,,,,,,,,9.6,,,,,2009,,,,,,,,,,31.4,,,,,,,,,,mg/Kg,1963.12.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.5,270,,7.6,,,,,7.04,,,,,,,2057,14,,,,13.2,27.3,,,,0.3,0.1,,,,,,,,403.1,,,,,,,,,2.2,,,,,4902,,0,,,,,,,,24.7,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.5,300,,8.2,,,,,5.922,,,,,,,2000,19.7,,,,12.1,14.5,,,,0,0.2,,,,,,,0.9,1109,,,,,,,,,0,,,,,4747,,0,,,,,,,,127.3,,,,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.5,300,,8.2,,,,,5.526,,,,,,,2449,13,,,,12.1,50.9,,,,0,0,,,,,,,0.9,1028,,,,,,,,,0.8,,,,,4705,,0,,,,,,,,28,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.3,242,,7.2,,,,,6.386,,,,,,,2512,17,,,,13.3,26.6,,,,0,0.1,,,,,,,1.3,1172,,,,,,,,,3.1,,,,,5012,,0.1,,,,,,,,72.9,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35.7,188,,7..3,,,,,6.352,,,,,,,2431,16.9,,,,14.1,25.1,,,,0,0.2,,,,,,,0.6,1673,,,,,,,,,2.3,,,,,3513,,0.2,,,,,,,,25,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35.5,70,,8.4,,,,,2.39,,,,,,,820,4.3,,,,14,28.9,,,,,0.5,,,,,,,,229.7,,,,,,,,,0.1,,,,,2118,,,,,,,,,,43.8,,,,,,,,,,mg/Kg,1971.6.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,120,,8.5,,,,,3.04,,,,,,,903,4.2,,,,2,1.1,,,,0.1,0.1,,,,,,,,201.6,,,,,,,,,7.9,,,,,2007,,0,,,,,,,,28.6,,,,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35,92,,8.6,,,,,2.044,,,,,,,660,5.4,,,,1.3,0.9,,,,0,0,,,,,,,2.8,226.9,,,,,,,,,0.1,,,,,1977,,0,,,,,,,,83.6,,,,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.9,124,,7.7,,,,,2.056,,,,,,,796.7,5.1,,,,0.5,2.8,,,,0,0,,,,,,,2.1,223.7,,,,,,,,,3.1,,,,,1626,,0.3,,,,,,,,18.8,,,,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.2,124,,,,,,,2.188,,,,,,,,5,,,,1.2,3.3,,,,0,0.1,,,,,,,1.9,260.6,,,,,,,,,2.3,,,,,1868,,0.6,,,,,,,,24.9,,,,,,,,,,mg/Kg,1993.10.,"県内温泉の経年変化（第11報）,和歌山県衛生公害研究センター年報　No.40,1994"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,16,,8.7,,,,,1.008,,,,,,,365.3,10,,,,,7.3,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1033,,,,,,,,,,44.2,,,,,,,,,,mg/Kg,1976.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.8,29,,8.1,,,,,0.917,,,,,,,329.6,9.2,,,,,5.8,,,,,,,,,,,,,31.6,,,,,,,,,,,,,,914.5,,,,,,,,,,55.9,,,,,,,,,,mg/Kg,1977.6.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,89,,7.7,,,,,1.122,,,,,,,303.7,6.7,,,,,5.3,,,,0.1,0.5,,,,,,,1.6,29.1,,,,,,,,,,,,,,1039,6.1,,,,,,,,,,,,1.6,25,,,,,,mg/Kg,1980.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46,40,,7.9,,,,,1.142,,,,,,,362.3,10.8,,,,,7.1,,,,0,0.1,,,,,,,4.3,32,,,,,,,0,,0,,,,,1037,6.1,2,,,,,,,,104,,,0.9,24.9,,,,,,mg/Kg,1981.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,65,,8,,,,,0.985,,,,,,,365.4,7,,,,,1.3,,,,0,0.1,,,,,,,4,28.6,,,,,,,0.3,,0,,,,,836,48,0,,,,,,,,65.9,,,0,14,,,,,,mg/Kg,1984.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg/Kg,1985.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.8,26,,7.9,,,,,1.075,,,,,,,398.1,8.4,,,,,4.9,,,,0.1,0.1,,,,,,,4,26.6,,,,,,,0,,1.1,,,,,1032,6.2,0,,,,,,,,62.7,,,0,21.8,,,,,,mg/Kg,1988.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,32,,8.1,,,,,1.08,,,,,,,363.6,8.8,,,,,7.5,,,,0.1,0.1,,,,,,,4.2,28.3,,,,,,,0,,1.2,,,,,1018,23.7,2,,,,,,,,56.5,,,0,14.5,,,,,,mg/Kg,1989.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.4,62,,7.8,,,,,0.976,,,,,,,341.4,8,,,,,6.4,,,,0.1,0.1,,,,,,,5.2,26.9,,,,,,,0,,2.1,,,,,938.2,23.9,0.8,,,,,,,,45.7,,,0,27.9,,,,,,mg/Kg,1992.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.1,65,,8.2,,,,,1.05,,,,,,,340.7,8.2,,,,,5.4,,,,0.1,0.1,,,,,,,4.7,27.7,,,,,,,0,,3.7,,,,,904.6,10.9,2.9,,,,,,,,59.2,,,0,9.6,,,,,,mg/Kg,1993.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,37,,7.9,,,,,1.044,,,,,,,390.2,8.7,,,,,8.2,,,,0.1,0.1,,,,,,,3.2,27.8,,,,,,,0,,2.7,,,,,1071,6.2,1.2,,,,,,,,52.8,,,0,23.7,,,,,,mg/Kg,1996.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.8,32,,8.6,,,,,1.063,,,,,,,396.4,9.4,,,,,10.5,,,,0.1,0.3,,,,,,,4.8,29.2,,,,,,,0,,0.9,,,,,1045,28.1,4.3,,,,,,,,40,,,0,4.9,,,,,,mg/Kg,1997.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.2,27,,8.2,,,,,0.993,,,,,,,372.6,9.7,,,,,7.3,,,,,0.6,,,,,,,,24.1,,,,,,,,,,,,,,1115,,,,,,,,,,45.5,,,,,,,,,,mg/Kg,1976.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.5,22,,8,,,,,0.9,,,,,,,329.6,9.2,,,,,6.5,,,,,,,,,,,,,30.2,,,,,,,,,3.3,,,,,898.3,,,,,,,,,,29.9,,,,,,,,,,mg/Kg,1977.6.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,43.5,,,8.2,,,,,0.984,,,,,,,311.1,6.9,,,,,3.6,,,,0,0.2,,,,,,,1.5,31.2,,,,,,,,,,,,,,1053,6.2,,,,,,,,,,,,1.8,25.3,,,,,,mg/Kg,1980.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.5,26,,7.9,,,,,1.132,,,,,,,405.2,11.1,,,,,7.1,,,,0,0.2,,,,,,,4.6,32.3,,,,,,,0,,0.6,,,,,1184,7,2.1,,,,,,,,109.3,,,1.2,28.5,,,,,,mg/Kg,1981.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,24,,8,,,,,0.969,,,,,,,357.7,8.4,,,,,1.2,,,,0.1,0,,,,,,,4.1,28.8,,,,,,,0,,1.6,,,,,869.5,30,0,,,,,,,,66.2,,,0,14.6,,,,,,mg/Kg,1984.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,24,,8,,,,,1.112,,,,,,,395.2,10.9,,,,,6.2,,,,0,0,,,,,,,4.4,32.9,,,,,,,0,,0,,,,,982.4,42,0,,,,,,,,65.9,,,0,16.5,,,,,,mg/Kg,1985.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.4,19,,7.9,,,,,1.096,,,,,,,392.5,8.4,,,,,4.4,,,,0.1,0.1,,,,,,,4.2,26.6,,,,,,,0,,1.2,,,,,1021,3.9,0,,,,,,,,62.5,,,0,34.2,,,,,,mg/Kg,1988.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.3,20,,7.8,,,,,1.052,,,,,,,372.7,9.1,,,,,7.5,,,,0.1,0.1,,,,,,,4.7,28,,,,,,,0,,1.4,,,,,1035,4.9,1.1,,,,,,,,58.8,,,0,27.5,,,,,,mg/Kg,1989.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.6,32,,7.8,,,,,0.959,,,,,,,333.4,7.8,,,,,6.1,,,,0.1,0.1,,,,,,,4.2,26.9,,,,,,,0,,2.1,,,,,955.1,23.9,0.9,,,,,,,,51.3,,,0,27.2,,,,,,mg/Kg,1992.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.9,39,,7.9,,,,,1.057,,,,,,,338.9,10.1,,,,,5.4,,,,0.1,0.1,,,,,,,4,27.5,,,,,,,0,,5.4,,,,,936.9,5.6,1.8,,,,,,,,65.4,,,0,19.8,,,,,,mg/Kg,1993.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,43.6,51,,7.8,,,,,1.008,,,,,,,378.1,8.6,,,,,8.5,,,,0,0.1,,,,,,,3.1,27.8,,,,,,,0,,3.1,,,,,1031,4.9,1,,,,,,,,50.1,,,0,27.4,,,,,,mg/Kg,1996.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47,32,,8.1,,,,,1.075,,,,,,,387.5,9.2,,,,,10.5,,,,0.1,0.1,,,,,,,5,29.9,,,,,,,0,,1.9,,,,,1049,10,1.6,,,,,,,,42,,,0,14,,,,,,mg/Kg,1997.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,39,,8.7,,,,,1.012,,,,,,,372.6,9.7,,,,,7.5,,,,,0.7,,,,,,,,24.7,,,,,,,,,,,,,,1066,,,,,,,,,,40.3,,,,,,,,,,mg/Kg,1976.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,49.4,50,,8.7,,,,,0.923,,,,,,,332.4,9.2,,,,,6.5,,,,,,,,,,,,,32.5,,,,,,,,,2.1,,,,,905.3,,,,,,,,,,33.8,,,,,,,,,,mg/Kg,1977.6.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,39,,8.3,,,,,0.792,,,,,,,311.1,6.8,,,,,7.7,,,,0.1,0.1,,,,,,,1.6,31.2,,,,,,,,,,,,,,1121,6.6,,,,,,,,,,,,1.7,27,,,,,,mg/Kg,1980.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,26,,8.4,,,,,1.13,,,,,,,413.8,10.8,,,,,7.6,,,,0,0,,,,,,,4.3,32.2,,,,,,,0,,0,,,,,1141,6.7,2,,,,,,,,101.5,,,1.3,27.4,,,,,,mg/Kg,1981.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,46,,8.2,,,,,0.987,,,,,,,361.5,8.7,,,,,1.6,,,,0.1,0.1,,,,,,,4.1,28.5,,,,,,,0,,0.3,,,,,845.1,45,0,,,,,,,,65.5,,,0,14.2,,,,,,mg/Kg,1984.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,47,,8.2,,,,,1.077,,,,,,,390.5,11.4,,,,,6.6,,,,0,0,,,,,,,4.6,31.6,,,,,,,0,,0,,,,,936.7,54,0,,,,,,,,66.5,,,0,15.7,,,,,,mg/Kg,1985.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.3,63,,8.4,,,,,1.115,,,,,,,396.2,8.8,,,,,4.8,,,,0.1,0,,,,,,,4.6,27.9,,,,,,,0,,1.1,,,,,973.9,32.4,0,,,,,,,,55.4,,,0,6.5,,,,,,mg/Kg,1988.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.1,61,,8.4,,,,,1.091,,,,,,,363.6,8.7,,,,,7.5,,,,0.1,0,,,,,,,5.1,28.8,,,,,,,0,,1.1,,,,,983.1,41.1,4.5,,,,,,,,56.2,,,0,6.3,,,,,,mg/Kg,1989.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,45.8,58,,8.3,,,,,0.976,,,,,,,318.5,7.7,,,,,5.9,,,,0,0.1,,,,,,,4.2,26.9,,,,,,,0,,2,,,,,870,20.8,2.8,,,,,,,,46.3,,,0,7.3,,,,,,mg/Kg,1992.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46.7,59,,8.5,,,,,1.047,,,,,,,343.6,8,,,,,5.1,,,,0.1,0,,,,,,,4.6,28.9,,,,,,,0,,3.8,,,,,870.5,20.8,6.3,,,,,,,,65.5,,,0,4.6,,,,,,mg/Kg,1993.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.4,51,,8.4,,,,,1.061,,,,,,,400.1,8.8,,,,,7,,,,0.1,0.1,,,,,,,3.1,19.2,,,,,,,0,,2.6,,,,,1050,17.8,3.5,,,,,,,,50.7,,,0,7.9,,,,,,mg/Kg,1996.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,47.5,42,,8.5,,,,,1.074,,,,,,,400.3,9.4,,,,,9.8,,,,0.1,0.1,,,,,,,5.2,29.5,,,,,,,0.1,,0.9,,,,,1043,27.8,4.3,,,,,,,,40.3,,,0,5,,,,,,mg/Kg,1997.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,22,140,,7.5,,,,,0.812,,,,,,,200,1.1,,,,,0.6,,,,0,0,,,,,,,,7,,,,,,,0.1,,26.8,,,,,506.2,36.2,0,,,,,,,,18.2,,,0.6,12.2,,,,,,mg/Kg,1978.6.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,240,,8.7,,,,,0.538,,,,,,,163,1.8,,,,,1,,,,0,0,,,,,,,1.5,9.9,,,,,,,,,,,,,,501,3,,,,,,,,,,,,0.7,12.1,,,,,,mg/Kg,1980.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,185,,8.8,,,,,0.554,,,,,,,211.2,1.7,,,,,1.8,,,,0,0.1,,,,,,,4.3,4.6,,,,,,,0,,40,,,,,573.6,3.4,1.1,,,,,,,,54.6,,,0.5,13.8,,,,,,mg/Kg,1981.1.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21,200,,8.2,,,,,0.53,,,,,,,198.1,1.2,,,,,0.5,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32.8,,,,,393,24,0,,,,,,,,19.5,,,0,6.6,,,,,,mg/Kg,1984.8.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,21.5,222,,8.2,,,,,0.519,,,,,,,188.1,1.6,,,,,1.6,,,,0,0,,,,,,,3.8,4.8,,,,,,,0,,32,,,,,389.3,22.8,0,,,,,,,,18.8,,,0,6.5,,,,,,mg/Kg,1985.2.,"和歌県内の温泉水中の有害金属等含有量調査,和歌山県衛生公害研究センター年報　No.43,1997"
