都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,72.5,,18.9,11.5,25.76388888888889,,6.8,7.4,,,,,,,,160,,,,,,,7,32,43,,,,,17,3,5.7,,,,,,15,,,,0,3,,,,0,,,,,567,,,,,,,,,,,,0.25,,88,496,,,0.55,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,57.5,,19.1,10.2,13.40277777777778,,6.6,7.1,,,,,,,,303,,,,,,,9,29,31,,,,,18.5,1.5,12.4,,,,,,21,,,,0,1.1,,,,3,,,,,515,,,,,,,,,,,,0.05,,88,459,,,0.6,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,44,,18.7,10.5,0.0006944444444444445,,6.7,7.4,,,,,,,,330,,,,,,,25,3,6,,,,,1,0,,,,,,,41,,,,0,2.7,,,,1,,,,,555,,,,,,,,,,,,0.1,,105,513,,,0.05,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,81.5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,62.5,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,100,,11.3,11.9,23.61111111111111,,7.5,7.6,,,,,,,,,,,,,,,3.5,14,48,,,,,1,0,,,,,,,6,,,,0,0.5,,,,0,,,,,356,,,,,,,,,,,,0.4,,4,265,,,0.08,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,47,,14.8,10.2,3.333333333333333,,6.9,7.1,,,,,,,,202,,,,,,,7,34,43,,,,,12,1,12,,,,,,13,,,,0,0.3,,,,0,,,,,396,,,,,,,,,,,,,,31,321,,,0.3,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,96.5,,18.1,12,5.513888888888889,,7,7.2,,,,,,,,61,,,,,,,15,25,32,,,,,2.8,0,,,,,,,18,,,,0,,,,,,,,,,495,,,,,,,,,,,,0.4,,26,483,,,0.6,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,63.5,,16.8,11.2,12.01388888888889,,6.7,7.1,,,,,,,,133,,,,,,,11,34,43,,,,,12.3,0.7,17.6,,,,,,31,,,,0,0.7,,,,0,,,,,480,,,,,,,,,,,,0.1,,44,490,,,0.75,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,63,,14.5,11.2,1.736111111111111,,6.5,7.3,,,,,,,,185,,,,,,,8,36,38,,,,,12,1,12,,,,,,22,,,,0,0,,,,2,,,,,528,,,,,,,,,,,,0.2,,52,433,,,0.45,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
