都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長野県,山の内温泉群,138,28,5,36,43,47,,湧泉,温泉・鉱泉,,,,23,,,4.4,,,,,,,,,,,,,,,,,13.8,81.4,,,,,,,,,,,,,14.1,,,,,,,,,418.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,28,5,36,43,47,,湧泉,温泉・鉱泉,,,,73.5,,,7.2,,,,,,,,,,,,,,,,,10.2,128.7,,,,,,,,,,,,,375.7,2.52,,,,,,,,374.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,28,5,36,43,47,,湧泉,温泉・鉱泉,,,,97,,,7.6,,,,,,,,,,,,,,,,,,121.4,,,,,,,,,,,,,333.2,,,,,,,,,325.1,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,29,44,36,40,45,,湧泉,温泉・鉱泉,,,,29.5,,,6.6,,,,,,,,,,,,,,,,,15.2,42.1,,,,,,,,,,,,,29.7,,,,,,,,,104.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,29,44,36,40,45,,湧泉,温泉・鉱泉,,,,49,,,6.4,,,,,,,,,,,,,,,,,22.4,275.5,,,,,,,,,,,,,72.3,,,,,,,,,553.9,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,29,44,36,40,45,,湧泉,温泉・鉱泉,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,103.7,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,29,44,36,40,45,,湧泉,温泉・鉱泉,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,69.4,,,,,,,,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,,138,28,50,36,39,30,,湧泉,温泉・鉱泉,,,,42,,,6.8,,,,,,,,,,,,,,,,,2.4,127.9,,,0,,0,,,,,,,,101.1,,,,,,,,,354.7,,,,,94.6,,,,,,,,,,,74.1,,4.6,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,,138,28,50,36,39,30,,湧泉,温泉・鉱泉,,,,51,,,6.4,,,,,,,,,,,,,,,,,4.4,139,,,0,,0,,,,,,,,104.6,0.1,0,,,,,,,405.7,,,,,67.1,,,,,,,,,,,88.7,,8.4,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,,138,28,50,36,39,30,,湧泉,温泉・鉱泉,,,,73,,,7,,,,,,,,,,,,97.6,8.4,,,,3.9,171.2,,,0,,0,,,,,,,,63.8,0.1,0,,,,,,,418.1,,,,,176.9,,,,,,,,,,,94.8,,56.5,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
